140943617	11352	3053
140943617	20339	3740
140943617	11352	12836
140943617	20339	13566
140943617	11352	21666
140943617	3245	13566
140887198	22895	15029
140887197	22895	15029
140883119	21864	11503
140883119	21864	332
140882712	4765	10994
140882209	17449	3053
140882209	17449	11503
140816931	716	10724
140816772	1264	493
140816720	1336	10095
140816561	23252	22802
140785082	21277	291
140783653	7106	167
140782139	18238	12198
140782138	18238	5450
140782138	12684	20259
140782138	12684	11837
140782137	12684	2842
140782137	12684	11402
140782137	12684	493
140782133	12684	493
140782133	12684	291
140782069	22937	9543
140782069	22937	15029
140782069	22937	12836
140782069	22937	11447
140782069	22937	9543
140782069	22937	548
140781953	10299	17560
140778965	5440	11257
140778761	18065	10994
140778761	18065	2672
140778249	22400	1768
140777007	2362	493
140777007	2362	493
140777007	2362	493
140775355	20326	22802
140775355	5398	9057
140775350	18350	8349
140774128	20326	332
140774127	23646	6151
140773760	15290	9745
140773760	8981	11503
140773760	7948	19532
140773760	7948	9567
140773760	15290	11503
140773747	15309	13185
140773747	8981	9543
140773747	22856	9745
140772356	9855	3053
140772356	9855	18811
140772356	2321	11432
140772356	9855	236
140771868	11783	19532
140771868	21382	3336
140771868	11783	3336
140771750	22937	1307
140765590	18496	19624
140764426	20338	11770
140758671	18492	12836
140758671	17797	236
140758663	23656	21782
140758663	23656	12198
140758663	23656	6538
140756848	264	14711
140756838	264	23135
140755020	20089	18811
140754975	12253	13291
140754975	12253	10994
140754853	15295	236
140754853	11331	236
140670720	23588	12578
140670719	23588	12578
140670623	17797	548
140670308	18190	12836
140663581	18004	12578
140663581	13970	12578
140663581	18004	12578
140663054	12307	493
140662177	15871	15029
140662147	15871	6538
140662137	15871	332
140662137	15871	16406
140662134	15871	18283
140662131	21380	6045
140662131	15871	18811
140657803	3392	10078
140655651	18381	1445
140637991	18065	11503
140637490	7860	548
140631389	8107	2926
140631389	8107	470
140631389	8107	3851
140631227	881	23853
140625812	23351	12791
140624061	19402	9115
140624061	14013	9115
140624061	14013	9115
140620882	13778	167
140610588	199	12578
140610588	199	23081
140610588	199	18811
140610588	11222	23135
140605075	9830	377
140603478	23651	291
140601039	17797	17934
140600194	9651	674
140600167	18004	2071
140598358	5097	13185
140598319	19644	6565
140589643	21775	9543
140589643	21775	9543
140589643	23250	6565
140586582	18190	11012
140581862	10150	21782
140581782	17515	301
140581782	19691	11431
140581782	17515	11431
140581614	5398	10858
140581577	881	3053
140581568	9713	11770
140579317	12259	12417
140579272	5398	9567
140579272	5398	13566
140579272	8303	9567
140579272	8303	1445
140579272	5398	13566
140579203	155	1307
140579203	4207	610
140579001	10831	15832
140578810	22847	17250
140578809	22847	17250
140578796	343	10858
140578795	21795	10858
140578792	343	1307
140578792	13460	1307
140578791	21864	18811
140578790	21864	18811
140578682	21985	17375
140578682	21192	17375
140578682	21192	17375
140578008	19219	291
140576526	17061	236
140576515	21775	21782
140576515	17061	3336
140573372	20092	15029
140570063	829	19056
140570058	23510	277
140569426	15141	674
140566555	14404	11447
140566555	16554	1307
140566482	17465	10095
140566253	20800	11386
140564387	21864	17250
140563770	15558	3053
140562398	20425	236
140562380	21031	167
140562380	15141	16802
140562379	18369	9543
140562233	15141	3336
140562215	15141	236
140562212	15141	13566
140562198	15141	493
140562176	15141	1064
140562166	22485	15840
140562158	3245	332
140562158	15141	9057
140562158	17515	9057
140562158	3245	16406
140562158	15141	291
140562096	22485	12578
140562093	20241	236
140562088	22485	1583
140562073	22485	5035
140561997	15295	23091
140561930	17515	9543
140561877	15141	493
140561804	15141	236
140561792	15141	19266
140561783	15141	10858
140561764	15141	17250
140561703	20241	15770
140561703	15141	20639
140561702	15141	6565
140561650	15141	16170
140561648	15141	167
140561604	15141	16802
140561597	17515	1307
140561526	15141	13291
140561359	21031	8885
140560400	23195	23367
140559170	6276	11503
140558628	22401	12198
140558617	8303	21110
140554565	20114	12417
140554418	19934	11402
140390998	13460	22800
140336669	11431	3053
140238852	11431	12836
140238852	11431	277
140224801	16343	5450
140211477	7228	9115
140211439	2733	22014
140211319	7228	1307
140210464	7228	16170
140209989	21684	13566
140208139	22749	11770
140208132	22749	8097
140208131	22749	1307
140203252	21277	470
140203241	152	12417
140202700	152	21080
140198408	152	236
140196537	8107	10095
140196438	6104	19532
140196034	23510	3851
140188608	18004	20471
140188608	6361	12578
140188608	6361	12578
140187999	1264	15205
140187727	6578	11503
140187408	21560	493
140187380	22121	5450
140187380	199	5450
140187283	21560	1307
140187263	199	19532
140187263	2321	19532
140187254	21560	470
140187251	22121	10994
140187251	199	10994
140187207	2321	332
140187189	22121	1064
140187189	199	1064
140186525	7317	8349
140186320	10049	14774
140186118	21560	8349
140185660	21560	12198
140185110	21560	12198
140184611	6460	14774
140183998	264	3053
140183998	264	1768
140183998	16599	332
140183998	16599	13185
140183997	16599	8349
140183677	16678	15832
140183516	20089	12836
140183324	18061	15029
140180728	7948	20471
140179769	11955	12198
140178782	16678	12198
140178686	4625	12836
140173305	199	11386
140172567	18065	10095
140172255	8981	3851
140172084	8033	9115
140172084	11783	332
140172084	8033	21896
140172071	18349	12791
140172071	18350	11386
140172059	9157	9543
140170075	20089	11503
140169715	13855	12836
140169597	21990	13298
140169081	21560	13802
140168557	11291	6565
140168556	13950	3851
140168556	13950	6565
140168556	13950	18261
140165903	23344	6045
140165903	4765	12287
140165266	8166	22554
140164896	10187	236
140164736	794	18283
140164207	3961	11447
140163924	14997	17619
140163784	17945	236
140163559	8829	236
140161725	9020	19216
140160940	11955	236
140160940	11955	17706
140160940	11955	6912
140160940	17540	17706
140160940	7948	18105
140160940	11955	17706
140160940	11955	17706
140160728	18492	6151
140160728	18492	8349
140160712	8987	11386
140160712	8987	11386
140160712	8987	11386
140160642	13462	19624
140160642	1978	23730
140160204	8987	11386
140159801	7948	12578
140159801	7948	12578
140159763	913	13660
140159752	23116	6278
140159752	23116	12417
140159370	206	10095
140159100	11955	21681
140158909	18492	8349
140158621	206	12578
140157667	7790	11770
140157667	7790	15029
140157599	7790	16355
140157121	17751	1445
140157086	5859	13566
140157086	17751	3740
140157086	17751	22014
140157086	17751	9567
140157020	17751	8349
140156750	15309	18299
140156750	6361	9543
140155135	4169	8097
140154983	4169	3053
140154983	4169	19624
140154983	4169	291
140154983	4169	11446
140148546	13309	6565
140146219	1851	1307
140145829	15624	1445
140145369	10605	291
140145364	21236	291
140145280	4765	9543
140145280	8166	12791
140145138	22680	10994
140144693	23544	19266
140144687	22738	8349
140144357	12267	11770
140139973	4765	12836
140139434	21864	236
140137070	7610	8349
140129019	23588	8349
140129019	20151	14191
140129019	23588	14191
140129019	23588	14191
140127394	152	236
140127266	152	13291
140127202	5705	10858
140127130	4723	19733
140118444	11224	23491
140118341	21864	15204
140113931	2040	11503
140113931	2040	167
140113819	22724	11837
140113819	22724	13185
140111865	7140	391
140111859	21040	332
140111856	21274	20471
140109741	22826	493
140109684	8633	6045
140109151	206	10
140109151	7934	20259
140109151	7505	9567
140109151	4765	548
140109151	3245	14191
140109151	17352	10858
140109151	206	10994
140109151	7934	19216
140109151	3245	17619
140109151	206	493
140109151	3245	18283
140109151	206	236
140109151	3245	13185
140109151	7934	10
140109151	206	167
140109151	7934	3053
140109151	17352	9543
140109151	23085	332
140109151	8306	20259
140109151	206	15029
140109151	206	5450
140109151	3245	3053
140109151	3245	17772
140109151	206	11770
140109151	206	3851
140109151	18484	16406
140109151	17352	9567
140109151	7505	10858
140109151	7505	10858
140109151	8306	3053
140109151	7505	1445
140109151	3245	16209
140109151	4765	11837
140109151	206	12836
140109151	206	8349
140109151	206	332
140109151	23085	16802
140109151	206	9567
140109151	3245	16104
140109151	23085	6151
140109151	3245	14774
140109151	206	6045
140109151	23085	1307
140109132	8633	3053
140109114	2040	3851
140094558	4062	17959
140094553	22030	21872
140094553	19219	391
140094550	19219	11837
140092531	913	11432
140036035	18381	6045
140035846	17524	16406
140035846	17524	19624
140034115	21953	332
140031797	21953	10858
140031634	23538	11386
140031633	12885	11386
140031564	21953	11386
140010226	23544	1896
140010226	23544	15593
140010119	5617	19532
140010119	17751	11837
139950629	20104	13185
139950629	2671	17560
139950629	14765	493
139950629	2671	16170
139950629	4207	383
139950629	155	383
139950629	21775	22802
139945022	5407	22014
139944958	1336	9543
139944956	1336	9543
139938150	14702	236
139936285	5160	493
139936274	10068	1307
139936251	11955	13566
139927879	10054	1307
139927855	10054	493
139927855	15411	493
139927838	17124	16454
139927835	18059	1583
139927825	23466	332
139927824	10054	9543
139927809	9766	8349
139927786	10054	332
139927786	8303	332
139927785	10054	332
139927785	10054	332
139927095	199	15593
139926399	19658	12836
139926397	21465	13566
139910872	8981	493
139900731	23013	16170
139891637	3898	9543
139889827	17792	5035
139858572	1336	13566
139858016	23548	3740
139854608	12684	6278
139854604	12684	13131
139854604	12684	291
139854339	6004	16069
139854339	6004	12287
139844380	17515	493
139843569	20959	870
139837473	13460	12836
139837473	13460	11837
139804467	215	12836
139801397	7565	9057
139799582	2821	291
139799214	11477	13291
139799207	23351	8349
139798913	13778	12836
139798478	20241	23135
139798243	8306	19216
139797400	13778	13802
139791169	23206	11386
139791169	23206	10994
139791169	23206	21896
139791169	23206	15593
139791169	23206	10078
139791169	23206	10
139791169	23206	3053
139791169	23206	12836
139743255	21510	15937
139730356	16554	18299
139642119	16308	277
139641880	16308	548
139624851	22102	16104
139623993	19219	6045
139623367	21573	1445
139617816	19219	12791
139607290	1918	12578
139607289	1161	16454
139604813	1161	9115
139604812	3392	18261
139603304	4207	3851
139603304	4207	11257
139603304	16359	12198
139603304	6361	3851
139603304	6361	21896
139603304	15309	13956
139603304	16359	13660
139603269	19870	8349
139599607	12684	20471
139598930	22855	9115
139598840	22855	20471
139598405	22853	1896
139596968	19219	11257
139590687	18410	1583
139590165	22847	23081
139587550	199	5538
139587259	23164	10724
139586649	9940	19532
139586646	9940	9745
139586155	12008	11257
139582327	199	21872
139582305	3033	11770
139582305	199	19532
139581603	13058	277
139579850	8290	9543
139579850	22484	12836
139579850	12008	11386
139579850	8290	332
139579850	12008	12836
139579678	10939	548
139579678	12008	548
139579592	12008	11386
139579422	22701	11386
139579341	21550	9543
139579340	21550	9543
139579340	21550	1768
139579339	330	13131
139579228	14765	13566
139578307	12490	3740
139577734	9855	11447
139577734	9855	11431
139564297	12307	10078
139559555	330	16431
139551967	6106	12198
139551967	5772	12198
139551233	14472	17772
139542116	21990	6565
139541373	22847	548
139494241	4878	9115
139494179	192	6151
139482104	23038	15029
139480968	16629	11141
139480968	4764	8097
139480968	4764	23730
139480967	12066	17250
139480967	13309	3851
139480831	19219	12836
139480811	21775	6565
139480790	19219	9543
139466146	21864	11447
139463616	4765	9115
139463615	4765	9115
139459339	17797	10994
139459339	20338	23080
139459339	20338	23135
139459339	20339	12417
139459339	22623	21916
139459320	21717	291
139457363	20338	19532
139457363	21569	3336
139457363	21569	236
139453302	16111	21333
139452811	21339	15593
139449050	11352	6538
139448940	5187	1445
139448940	5187	18283
139448890	5587	9638
139443484	21727	20471
139443484	23387	20471
139441136	11222	18216
139437587	21192	12198
139433401	18238	15029
139433401	12684	19532
139433244	5398	291
139433244	13669	17560
139433240	8332	11503
139433240	8332	9543
139433240	8332	727
139433045	949	14191
139429336	15179	16209
139429048	6850	10994
139428605	4765	11503
139427044	22102	16170
139417496	19324	21782
139413415	21775	14191
139403349	158	9567
139402720	1219	9115
139400634	10431	8053
139400627	295	19216
139400626	18384	10994
139400372	16977	6278
139396539	7985	727
139396538	7985	727
139395613	7985	1583
139394717	4580	21681
139394623	16358	21681
139389241	13309	3336
139389205	13309	6045
139389009	152	493
139388216	21384	20471
139388201	6835	23730
139388189	21697	15029
139387599	2671	11402
139387385	10605	21681
139387212	2671	332
139387197	22682	20259
139387197	6835	20259
139387187	22682	20259
139387187	22682	20259
139387102	12227	10994
139387015	23344	21896
139386618	20803	19056
139386347	11477	15593
139386347	11477	9543
139386346	11477	9543
139386284	18810	11503
139386284	18810	291
139386133	206	236
139386133	881	236
139386133	9791	236
139382920	206	12578
139382292	206	19532
139382292	206	6045
139382292	21340	19532
139382210	206	20471
139382176	18492	651
139381845	21713	18283
139381845	21713	12417
139381845	21713	12417
139381811	1978	17268
139381505	8987	236
139381130	7948	236
139381130	23534	9543
139381130	8033	236
139381130	8033	236
139379361	18168	1064
139371741	21857	10858
139368279	15558	22800
139355159	12490	493
139355159	12490	493
139351150	22254	6045
139351128	21990	12
139351120	21990	548
139351120	21990	9567
139351120	21990	9745
139351120	21990	10994
139349511	9071	3851
139349511	9071	17762
139349324	153	493
139345091	21277	20259
139345091	19324	12836
139344762	20114	493
139344579	14821	15937
139344579	14821	5538
139344579	14821	236
139344579	14821	15593
139344579	14821	17959
139344355	4765	21916
139344355	4765	21916
139341902	8633	8349
139341723	19644	9543
139341287	4936	10724
139341194	22488	17762
139339865	22856	11503
139339779	3961	18152
139339579	5160	2071
139339569	6320	18261
139339568	18410	1583
139338880	17019	7287
139338880	5397	9543
139338880	12490	22195
139338880	17019	23091
139338880	17019	13291
139338880	17019	19624
139338880	17019	236
139338880	12490	11386
139338880	5397	9543
139338880	17019	13802
139338880	17019	12836
139338880	17019	23158
139338880	11783	7287
139338880	17019	8053
139338880	5397	10095
139338690	12684	19733
139334639	9141	377
139331936	22749	236
139331643	23548	9543
139331643	23548	16406
139327309	5915	11012
139327110	9623	9543
139326916	13133	16454
139326916	15014	16454
139326900	11818	16454
139326900	16650	16454
139326824	19625	12836
139326610	20151	16454
139326355	22955	18096
139326122	16650	1896
139317914	3961	3053
139317480	4941	3851
139317480	20409	22014
139317480	16066	22014
139317480	20409	12287
139317480	21813	3851
139317480	21727	9115
139317480	21813	9543
139317431	18484	1307
139317431	22847	1445
139317421	20975	13291
139317421	21864	13291
139317404	881	12
139317401	21990	9543
139317349	21990	236
139317335	21990	277
139317333	21750	12836
139317325	23448	11017
139317325	21990	6151
139317325	23448	11386
139317324	21990	11386
139317321	11783	11431
139317321	15763	11431
139317316	21990	16406
139317316	21990	21666
139317307	21990	1445
139317306	21990	12578
139317306	21990	11619
139317276	21990	9543
139317276	23448	790
139317276	21990	9543
139317276	21990	1064
139317276	21990	11402
139317276	21990	22800
139317276	21990	377
139317276	21990	9543
139317252	21990	11431
139317202	21990	22014
139317183	21990	9543
139317171	21990	9543
139317164	21990	23497
139317160	21990	22014
139317082	21990	22014
139317082	21990	22014
139317082	21990	20259
139260392	22081	3740
139240550	16646	11012
139240549	16646	11012
139240301	1264	9567
139240301	215	3053
139240153	7855	236
139240153	15309	9543
139239725	17831	15770
139239109	719	9543
139239109	719	8349
139128007	18410	16802
139128007	17797	8349
139127927	18410	11837
139127852	894	11431
139127795	794	12198
139127793	15624	12836
139127785	794	13185
139105262	7948	11770
139105208	23250	16937
139105206	19219	17560
139105206	14073	3851
139105206	23250	167
139105204	20114	16937
139105203	10644	21896
139105203	6835	21896
139105203	23344	3851
139104922	23344	20639
139103271	23344	470
139103270	7948	20639
139102403	23358	6565
139102364	12259	291
139102364	12259	9115
139102103	6004	236
139102103	6004	470
139102103	6108	14191
139102103	6108	13185
139102088	23038	8349
139102088	23038	8349
139097558	21279	9115
139097316	881	23135
139095380	14826	10
139095243	14826	9115
139094556	16995	23853
139094554	2321	23367
139094514	2321	17250
139094239	2321	10994
139093757	6076	10858
139093755	6076	18266
139089628	2891	16454
139086640	155	11402
139083273	14404	12836
139077165	17792	16406
139066259	7860	12791
139063399	14880	3195
139062926	21192	10858
139062925	21192	10858
139062448	6162	15029
139061352	15132	11431
139061348	21109	17706
139061345	21109	9543
139060215	21109	22988
139060206	21109	19266
139060018	7609	13802
139059990	6076	9745
139058970	22937	23135
139054716	4559	12836
139054716	4559	13291
139054681	15132	1583
139054363	10049	1445
139053895	13778	24008
139047312	23387	13291
139047312	18594	9567
139047286	12247	2842
139047283	4559	13131
139047282	10528	9567
139047281	21864	10608
139047281	7610	7287
139047274	17455	22014
139040670	20339	291
139040218	6493	3053
139040218	6493	14191
139040218	6493	3053
139040218	6493	17934
139040218	6493	10858
139040218	6493	3195
139040218	6493	20471
139040218	6493	9567
139040212	10068	21080
139035611	23588	10994
139034698	12253	9567
139034669	15411	21681
139005145	233	12287
139000087	16646	1768
139000083	16646	17619
138997122	9094	6278
138997118	7860	16170
138997114	7860	13566
138986503	4558	291
138986503	4558	19624
138986453	23387	23853
138986018	12008	11447
138985746	22484	11257
138985723	22484	11503
138985698	5980	11432
138985698	881	11432
138974657	20959	548
138973345	6565	23253
138970908	20880	8349
138966490	22277	12836
138966452	1336	12836
138966134	13778	21681
138942685	15353	19216
138942685	15353	19216
138942685	15353	20471
138942679	12490	11770
138942679	10387	11447
138942679	199	11770
138936518	10947	10095
138936518	10947	17986
138936518	10947	3195
138936518	22485	16406
138936518	10947	9543
138936518	22485	3336
138936518	10947	21782
138936517	7565	3336
138936517	22485	9567
138936517	15277	3336
138936517	22485	16406
138936517	22485	6565
138936517	22485	3195
138936517	22485	10095
138936037	14347	23349
138934410	14404	10994
138934341	8303	16454
138920477	794	18283
138920070	12307	1307
138914474	21501	22081
138912969	20975	11257
138912969	14456	1896
138912968	18484	11386
138912863	22102	277
138911962	4765	18283
138911672	20411	377
138911659	13309	9567
138911658	23387	9567
138908465	913	21080
138900662	23656	16802
138900662	881	16802
138900638	8107	17959
138900514	11242	11431
138894196	8033	10994
138894196	19548	16454
138894196	5445	12978
138894196	7106	10994
138894196	14826	8097
138894196	14826	12978
138894196	5445	5196
138891771	23250	10095
138876196	6636	3336
138875680	1000	2672
138875076	22701	8885
138875075	11477	236
138875075	21775	12578
138875075	21775	3336
138875075	21775	19517
138875075	21775	19517
138874728	5731	12578
138874728	5731	9057
138874728	5731	12836
138874728	5731	17268
138874727	1313	8053
138874727	1313	8053
138872678	215	19624
138867483	6578	1307
138867462	6578	11017
138867441	6578	11402
138867436	6578	22014
138867433	6578	17560
138867351	6578	21872
138867341	6578	11402
138867295	6578	13050
138867291	6578	11257
138867255	6578	9543
138867240	6578	8349
138867190	6824	3336
138867187	6578	595
138867128	6578	470
138867089	18190	8349
138867077	6578	3195
138867056	6578	167
138867032	6578	12836
138867005	6578	3195
138866964	6578	493
138866952	6578	1307
138866928	6578	11402
138866908	18811	1064
138866876	6578	19216
138866789	6578	14191
138866768	6578	21666
138857294	12239	22802
138857257	2821	20811
138857239	10707	11386
138857239	2821	11386
138857204	2821	23080
138857123	2821	10974
138857123	2821	301
138857123	20338	17959
138857123	10707	332
138857123	2821	377
138857123	2821	277
138857123	2821	3195
138857123	2821	10
138857093	16420	10858
138857093	16420	10858
138856875	5397	6565
138853867	6076	2842
138852658	22137	19532
138852319	14859	17934
138852319	12281	17934
138852319	15290	236
138851998	23170	20167
138851669	23387	7002
138851511	18496	13566
138851511	18496	13566
138850598	21775	493
138850598	13145	15765
138850518	6835	11386
138849703	16554	12836
138849459	21510	20471
138848883	3645	301
138848883	13145	10974
138848883	3645	15029
138848883	3645	15029
138848801	5865	23135
138848800	5865	9115
138848799	5828	9543
138848790	5865	1307
138848789	4559	13291
138848789	4559	18283
138848786	5828	13291
138848780	5705	6538
138848767	4559	236
138848763	5705	1307
138848758	5865	18216
138848755	5705	1307
138845247	18238	18096
138826574	16629	18105
138826490	22868	1327
138826490	5705	11141
138826490	9632	11141
138826490	22868	6538
138826490	16864	470
138826490	9632	22800
138826490	9632	9567
138826490	22868	16104
138826490	6256	470
138826490	5705	470
138826490	5705	1445
138826490	16864	9543
138807988	6768	21916
138807689	23574	11017
138807443	4207	15832
138807091	21713	332
138806769	14404	10994
138805997	13776	470
138805939	6076	548
138805831	13776	15029
138793814	3645	13566
138787481	1264	22384
138786614	215	6151
138785332	1264	8053
138785302	1336	20471
138785265	1336	9567
138785265	1336	291
138785265	1336	8097
138772977	5772	2187
138772859	13145	5035
138772859	13145	6045
138772859	3645	15593
138770198	4558	470
138770194	4558	470
138768401	4559	11431
138747192	949	10974
138747074	21550	11432
138745523	20631	9567
138745523	23544	21872
138745523	23612	8053
138745523	8166	10974
138745503	169	22800
138744874	2416	3195
138743989	9855	15832
138743989	9855	9115
138743989	9855	12836
138743989	2321	11141
138741517	9020	17986
138741517	22306	12198
138741233	7985	20471
138727549	14821	13185
138727376	16751	16454
138727376	16751	16454
138727373	18492	4861
138726917	16789	15029
138726891	19644	10994
138726441	3245	12836
138725113	20487	10994
138724532	7948	19051
138724532	7948	10
138724532	7948	16802
138724532	7948	16802
138724440	11102	548
138724440	7948	10858
138724440	11102	10858
138724440	11102	19532
138724440	11102	12578
138724291	23387	23853
138695605	21192	332
138609248	13778	8349
138587619	18011	13566
138578836	11291	11386
138578783	15558	277
138578754	7672	10994
138574183	829	3851
138573963	11291	11257
138573961	23149	11257
138573884	19219	12791
138573691	10644	410
138573691	7030	7287
138573691	13950	236
138573025	19710	18283
138573025	23377	18283
138573025	23377	8349
138573025	23377	8349
138573025	23377	8349
138573025	2321	11447
138573025	17945	9057
138573025	4207	11503
138573025	19710	291
138573025	23377	8349
138573025	23377	11503
138573025	2321	11012
138573025	23377	8349
138573025	23377	8349
138573025	17945	3195
138573025	23377	727
138563696	4559	10608
138562809	152	236
138561824	8633	9745
138561784	11474	6538
138561782	153	493
138557581	22103	12578
138554397	206	377
138554358	296	12198
138552641	17460	5196
138552641	22485	17619
138552641	17460	11432
138543066	17317	493
138543066	21717	493
138540006	20409	1064
138540006	22252	6565
138540006	881	6565
138540006	22427	1064
138540006	4278	6565
138539966	198	18283
138539778	155	22554
138539649	14765	1064
138539647	14765	1064
138539606	22431	18283
138539593	6835	13566
138539593	22427	13566
138539593	6835	15205
138539592	4207	13566
138539404	6027	610
138539404	21424	11503
138539403	11976	11837
138539401	4207	19733
138539181	13829	23367
138535324	6076	13291
138535198	7398	9543
138535122	12126	6151
138529140	9687	3053
138529139	9687	11432
138529139	9687	9115
138528386	309	3053
138520273	22944	16454
138520273	22944	377
138509125	11955	3053
138502529	23077	23367
138498563	2671	20811
138498563	2671	548
138498022	6824	595
138497519	1131	12287
138497519	1131	12578
138497519	4553	12578
138496982	23603	16454
138496982	23538	16454
138496982	10644	16454
138495789	22847	1896
138494934	22400	167
138494750	20631	15593
138494750	20631	10095
138494095	19219	8097
138494095	21775	236
138494095	19219	19051
138494095	19219	21681
138494095	19219	8349
138494095	19219	22554
138494095	21775	493
138494095	19219	6565
138494095	21775	17268
138494095	21775	14191
138488664	152	13566
138488327	880	11432
138437279	10054	11141
138437277	10054	23097
138437277	10054	23097
138437275	10054	22105
138437253	10054	20471
138436669	17124	13291
138436669	18059	13291
138436669	10054	13291
138436668	18059	13291
138436668	10054	13291
138436668	18059	10994
138436668	10054	10994
138436613	15411	291
138436609	9766	16454
138436585	9713	11447
138436585	17124	16454
138436585	17124	11447
138436554	1119	10994
138436437	18059	332
138436436	17124	16454
138436021	10054	6045
138435740	10054	16454
138435729	22955	20149
138435143	22102	9543
138435018	295	277
138435010	295	22554
138435007	295	11386
138435007	295	11386
138434991	295	11619
138427734	199	3195
138426009	7291	167
138426009	7291	11770
138426006	3245	17268
138426006	18484	15593
138426006	3245	493
138424560	9764	20471
138422852	11919	493
138422126	15411	1064
138422125	1851	1445
138265923	254	3851
138263773	13778	10
138263770	20891	291
138262702	11352	470
138262702	11352	236
138262702	11352	21872
138262702	11352	12836
138262702	4207	11257
138262702	11352	23491
138262312	12267	20471
138252690	7948	13566
138252456	2040	260
138250374	5398	12836
138245423	20800	13185
138245422	4765	13185
138224291	17412	21872
138224231	13778	17560
138224231	13778	13185
138224231	13778	7002
138224231	13778	291
138224231	13778	15029
138224231	22431	9745
138224231	13778	11837
138224231	13778	7002
138224231	13778	13131
138221347	10124	11837
138221347	8981	11837
138221307	8166	12198
138221265	15173	5450
138218364	21166	16104
138218077	4558	23367
138218077	4558	10858
138217092	22847	11431
138216143	2866	16170
138215684	913	16104
138208973	7948	11432
138208973	22102	10095
138208874	21274	12287
138208838	22102	19532
138208536	19934	1307
138205770	6518	1307
138202062	4558	3336
138202061	4558	3336
138200903	18061	332
138200903	18061	19001
138200898	21684	23097
138142686	23122	11431
138142686	23195	11431
138139924	11955	12836
138139923	20111	12836
138139443	7860	15029
138136392	6027	13566
138136289	881	10994
138135431	19461	291
138135343	21713	11837
138135028	7948	6045
138134655	11491	9241
138134655	8306	23367
138134655	2586	12
138134655	7948	236
138134655	8306	10858
138134655	2586	6912
138134655	2586	9241
138134655	2586	9745
138134465	3657	9115
138134465	1966	277
138134448	5097	12578
138134043	21775	3336
138130539	14880	291
138130538	14880	291
138130436	23629	3336
138130044	20114	20149
138129539	22704	11770
138129443	21775	16406
138129443	21775	15832
138129443	19219	10858
138128561	22102	16454
138127581	14404	23081
138124529	7948	19411
138124003	13946	5035
138124003	9121	2672
138123815	17751	2672
138123814	17751	2672
138123808	17751	3851
138123790	13946	13131
138123626	20013	12578
138123496	4765	19001
138123477	16446	12836
138123477	9094	12836
138123469	9094	291
138123469	9094	9745
138123448	13946	17934
138122694	11457	6151
138122694	6833	6151
138122555	21385	16454
138122333	5617	1064
138122333	5617	20982
138122333	5617	20982
138122330	17751	3851
138122330	5617	2672
138122273	5617	10858
138122272	17751	10858
138122175	17751	22800
138122175	5859	12836
138122175	17751	12417
138122171	17751	10858
138122171	20013	12836
138122171	20013	17934
138122054	17751	291
138121853	5617	20259
138121853	5617	20259
138121853	5859	12836
138121853	17751	3053
138121528	16446	493
138121406	16446	6151
138121395	17749	20471
138121367	5617	17619
138121366	11457	17619
138121366	11457	236
138121366	14290	20471
138121366	17751	20471
138121366	5859	20471
138121273	5859	17619
138121273	22499	391
138120863	17751	291
138120814	17751	12578
138120369	17751	3851
138116993	13778	493
138116993	13778	9745
138116992	13778	15593
138116992	13778	9115
138116968	13778	1445
138116967	17751	1896
138116967	5617	11770
138116967	17751	19532
138116967	1312	15029
138116967	5617	870
138116967	17751	19532
138116967	5859	15029
138115577	1918	9543
138115398	20127	12836
138115398	20127	20259
138115377	20127	13566
138112798	22102	21916
138112798	913	9339
138108762	5617	6278
138108757	20013	17706
138108757	20339	17706
138108737	17751	15029
138108733	17751	19532
138108612	9461	3053
138108605	16646	10858
138108604	16646	20167
138107453	16062	332
138107371	16062	11431
138106783	16062	12978
138106329	16062	22800
138106173	16062	2672
138097020	17524	10858
138096450	18004	16170
138094164	6493	20259
138094164	6493	15765
138093889	21475	391
138093876	22733	12836
138049249	21891	1064
138025327	21727	15832
138017442	12253	11402
138007951	9020	6912
138007737	9020	12287
138004640	152	3851
138001903	7985	277
138001189	16606	19532
138000866	21681	9567
138000866	21681	3851
138000866	21681	13291
138000728	1918	15205
137999574	17954	13185
137999235	17751	11017
137999235	17749	1107
137999235	17751	3195
137999235	17751	548
137999235	17751	301
137999235	17751	301
137999235	17749	1583
137999235	17749	10994
137995386	19219	11257
137995386	19219	9543
137994249	18496	11770
137993796	10644	15593
137993683	296	16674
137993428	15342	12836
137993428	17025	9543
137993428	15342	10858
137993428	17025	20811
137993428	15342	12836
137993428	206	3053
137993428	21139	13291
137993428	17025	12836
137993428	4207	11776
137993428	17025	13660
137991067	302	1064
137991067	4559	10724
137990704	16062	16170
137990704	16062	6045
137990692	7565	13050
137990670	172	236
137990651	6266	21417
137990648	21166	17762
137990472	881	13185
137990472	21424	10
137990472	13829	12417
137990312	6266	9745
137990114	6027	10724
137989751	6027	18283
137989749	6027	18283
137989732	20411	3195
137988662	6027	1583
137988632	155	9567
137988632	155	18283
137988632	20800	236
137988632	6266	11257
137988632	21424	18283
137988476	22829	548
137988133	7140	21681
137986782	20862	15029
137977330	7948	9543
137977307	23170	10095
137977307	7948	11432
137977129	7948	11770
137975975	4545	12578
137975603	7291	12578
137975603	7291	9543
137975253	1918	23135
137975253	21489	18811
137975253	1918	12578
137971201	296	12198
137970870	155	11770
